2671,2271,0.204918,0,353230,4.02615e+06,53.4922
2897,1111,0.204545,0,353373,4.02628e+06,57.813
2784,1440,0.204283,0,353091,4.02639e+06,53.7307
2446,1717,0.203947,0,352740,4.02644e+06,56.6016
2193,964,0.203883,0,353097,4.02634e+06,51.287
1621,536,0.203704,0,352730,4.02627e+06,86.6354
792,284,0.203562,0,352786,4.02612e+06,52.8339
1941,740,0.202985,0,353071,4.0258e+06,50.1169
2896,10,0.202899,0,353276,4.02589e+06,50.0822
2734,2251,0.2,0,353248,4.02607e+06,51.7573
2070,1437,0.2,0,353197,4.02646e+06,54.9185
941,651,0.199557,0,352914,4.02595e+06,95.1784
1717,475,0.198225,0,352569,4.02629e+06,58.9817
1783,1160,0.195122,0,352949,4.02656e+06,62.6641
2742,1142,0.194103,0,353299,4.02624e+06,56.358
1901,1787,0.19403,0,352839,4.02625e+06,55.9322
2939,1443,0.192308,0,353197,4.02643e+06,54.6356
744,684,0.190361,0.569832,353038,4.02572e+06,50.6966
2001,1784,0.190299,0,352966,4.02614e+06,54.6723
1151,730,0.19,0,353150,5.06509e+45,59.3122
2057,996,0.188917,0,353251,4.02616e+06,52.9602
2418,654,0.188764,0,352926,4.02594e+06,51.1526
2768,1404,0.1881,0,353107,4.02637e+06,53.9641
2717,2014,0.188034,0.807244,353346,4.02587e+06,49.2727
349,41,0.1875,0,352764,4.0261e+06,52.0565
203,24,0.18593,0,5.78024e+45,1.40858e+37,1.29451e+06
2528,855,0.18541,0,353137,4.02616e+06,51.8133
2762,2146,0.184874,0,353340,4.02606e+06,50.0744
1831,654,0.184397,0,352873,4.02602e+06,52.8451
2706,2326,0.183544,0,353194,4.02614e+06,52.5626
1066,931,0.181538,0,353050,4.02636e+06,57.6022
2067,614,0.180952,0,353231,4.02588e+06,50.4345
2867,1403,0.180952,0,353132,4.02641e+06,55.3631
2859,2319,0.180328,0,353166,4.02612e+06,53.493
2394,1810,0.180139,0.160018,352796,4.02636e+06,55.6914
673,121,0.179551,0,352947,4.02593e+06,51.5121
2614,1028,0.179487,0,353202,4.02625e+06,55.2017
2824,2011,0.179002,0.231405,353295,4.02584e+06,48.8194
525,168,0.178439,0,352704,4.02611e+06,86.9891
2053,675,0.178295,0,353240,4.0258e+06,50.6571
2413,606,0.177725,0,352872,4.02602e+06,53.4797
1153,330,0.176056,0,352921,4.02646e+06,6.01849e+45
2151,1047,0.175824,0,353267,4.02639e+06,57.7572
752,39,0.175595,0,353072,4.02585e+06,49.4688
1775,73,0.175342,0,352824,4.02627e+06,53.7463
713,70,0.175182,0,353048,4.02595e+06,50.7769
358,279,0.173913,0,352493,4.02623e+06,100.037
539,316,0.173267,0,352597,4.02596e+06,86.3118
2059,1802,0.17207,0,353089,4.02619e+06,53.8649
2817,1028,0.171617,0,353169,4.02613e+06,54.4348
1122,216,0.171504,0,352983,6.00503e+45,59.8925
2040,553,0.171429,0,353025,4.02586e+06,50.3722
2695,1806,0.171371,0,352993,4.02619e+06,53.7619
942,639,0.170576,0,352907,4.02602e+06,51.2112
967,372,0.168421,0,352714,4.02622e+06,54.3613
1649,1432,0.168254,0,352862,4.02672e+06,89.4584
580,13,0.167683,0,353013,4.02587e+06,53.457
1280,181,0.166282,0,352900,4.02659e+06,4.53154e+45
2791,2295,0.16458,0,353171,4.0261e+06,51.0442
2376,42,0.163017,0,352958,4.0262e+06,50.5672
2345,1384,0.162963,0,352997,4.02665e+06,55.8515
842,176,0.162722,0,352899,4.02623e+06,53.0015
2874,2333,0.162338,0,353160,4.02617e+06,53.6822
1947,1816,0.160494,0,352910,4.02619e+06,54.1819
1735,120,0.160428,0,352725,4.02642e+06,56.1287
1061,219,0.160221,0,352863,4.02646e+06,61.7452
2142,2012,0.159892,0,353378,4.02606e+06,50.1171
1956,799,0.159021,0.453914,353159,4.02582e+06,49.5004
1240,423,0.157333,0,352930,3.64478e+45,59.1515
2876,2180,0.156463,0,353349,4.02617e+06,52.1408
1892,36,0.155738,0,353033,4.02607e+06,49.7307
2596,860,0.154423,0,353216,4.02607e+06,51.2091
1264,50,0.154116,0,353065,4.69936e+45,53.1632
2733,2096,0.154079,0,353416,4.02597e+06,48.8768
267,142,0.153518,0,352646,4.02637e+06,55.4966
1424,265,0.152672,0,352736,4.02667e+06,57.9309
2300,554,0.151659,0,352872,4.02605e+06,51.5048
893,765,0.151163,0,353056,4.02591e+06,51.1105
1866,225,0.150588,0,352734,4.02634e+06,56.2249
1389,750,0.150442,0,353018,4.02627e+06,54.0888
888,282,0.149871,0,352743,4.02622e+06,53.3257
2854,840,0.149635,0.0057599,353224,4.02585e+06,49.1746
1810,1646,0.14939,0,352769,4.02651e+06,61.7426
1913,1031,0.149254,0,353063,4.02623e+06,55.3317
1826,1232,0.148607,0,353014,4.02659e+06,60.8307
2690,1810,0.148248,0,353010,4.02618e+06,53.7777
2435,870,0.147465,0,353005,4.02612e+06,50.3535
2152,965,0.147117,0,353165,4.02631e+06,51.9606
953,171,0.147059,0.0581867,352824,4.02636e+06,57.9172
2287,178,0.145161,0,352919,4.02637e+06,55.9086
1126,614,0.144165,0,353117,4.02621e+06,56.3665
532,318,0.144144,0,352587,4.02596e+06,89.7067
1470,379,0.143617,0,352825,4.02641e+06,88.8662
1245,749,0.143488,0,353085,4.02634e+06,3.86238e+45
932,81,0.143243,0.110888,352962,4.0262e+06,93.7796
1998,81,0.142857,0,353147,4.02599e+06,49.4464
2088,862,0.142523,0,353352,4.02603e+06,48.8868
1733,1185,0.141975,0,352919,4.02666e+06,63.9239
2328,920,0.141136,0.00160071,352985,4.02631e+06,53.0248
2718,2093,0.140969,0,353441,4.02598e+06,49.2426
1064,44,0.140762,0,353134,6.90955e+45,56.4123
1095,187,0.140575,0,353003,4.02648e+06,4.90968e+45
2392,1924,0.140426,0,352949,4.02618e+06,51.5808
1104,670,0.140299,0,4.50036e+45,4.02607e+06,57.2553
2056,189,0.139651,0,353107,4.02617e+06,53.7182
1127,166,0.139013,0,4.66332e+45,4.02649e+06,58.8838
1139,158,0.138889,0,353003,4.62309e+45,59.8435
879,379,0.138743,0,352790,4.02604e+06,53.5393
594,537,0.137809,0.0194051,352775,4.0258e+06,54.5302
2456,2051,0.137767,0,353254,4.02609e+06,51.4557
2698,2353,0.137056,0,353175,4.02613e+06,50.7448
2713,2590,0.136986,0,353310,4.02603e+06,50.6869
1596,1200,0.136986,0,4.76139e+45,4.02672e+06,65.7827
2364,1309,0.135231,0,353093,4.02661e+06,55.925
2855,1999,0.133588,0.679208,353300,4.02583e+06,49.4888
517,30,0.133495,0,352819,4.02591e+06,52.2451
2411,2062,0.133475,0,353234,4.02611e+06,51.7978
2766,1095,0.132616,0,353288,4.02621e+06,57.522
1915,39,0.132296,0.147973,353063,4.02601e+06,49.2125
1473,215,0.13197,0,352909,4.02668e+06,58.6271
591,304,0.131653,0,352671,4.02602e+06,90.1377
1071,371,0.13141,0,352835,4.02623e+06,59.7826
1391,399,0.128378,0,4.44551e+45,4.02643e+06,55.2658
729,631,0.128261,0.0274607,353015,4.02571e+06,55.225
2012,730,0.128205,0,353164,4.02577e+06,51.4197
2530,1371,0.128205,0,353104,4.02655e+06,55.5729
683,403,0.127717,0,352821,4.02583e+06,52.2405
2725,1914,0.126126,0,353168,4.02596e+06,49.792
994,366,0.123867,0,352764,4.02623e+06,98.0378
2500,2223,0.123404,0.213779,353150,4.02632e+06,54.7058
755,181,0.122881,0,352876,4.02607e+06,53.6985
