2418,701,0.770416,0.714995,22.1501,-237.319,0.253386
2379,790,0.725537,0.606548,-62.7274,-278.158,4.4519
2375,785,0.716837,0.672499,-70.1368,-286.646,5.392
2184,1225,0.6875,0.627061,-231.933,-443.072,7.82176
1566,1433,0.683019,0.810219,-73.1588,-505.956,6.6469
2412,712,0.676678,0.781093,-0.879774,-238.255,0.672895
1570,1437,0.67483,0.712666,-74.5711,-517.449,6.92603
2405,250,0.670635,0.840451,-17.0666,-237.856,1.21229
2571,124,0.663333,0.641946,6.97242,-22.6755,-0.817147
2400,244,0.65767,0.928729,-31.7392,-240.594,1.55889
2395,241,0.657356,0.642128,-42.9964,-242.814,1.66845
703,262,0.656881,0.811157,20.1783,-237.593,0.272983
2417,260,0.651123,0.783075,13.8531,-238.049,0.451783
2219,1379,0.625,0.802615,-162.116,-438.551,9.27527
1571,1438,0.622047,0.731003,-74.6517,-520.925,7.06102
2207,1377,0.605923,0.801567,-167.392,-436.788,8.9051
2206,1376,0.602888,0.854149,-171.434,-437.897,8.58141
469,386,0.579268,0.70749,30.7694,-432.564,-1.02941
652,300,0.575592,0.750999,81.7883,-278.403,-2.29601
1911,1647,0.574713,0.784364,-173.702,-630.127,10.39
2376,788,0.565217,0.848592,-69.3299,-283.889,5.11331
2220,1379,0.564159,0.737459,-161.724,-439.629,9.29232
2424,696,0.555743,0.867163,33.2618,-236.267,-0.0644055
2410,255,0.552734,0.835222,-2.59144,-238.178,0.739306
467,389,0.543131,0.584895,25.2041,-425.171,-1.37858
2416,705,0.528796,0.777593,14.5224,-238.283,0.422826
2221,1379,0.525194,0.726944,-161.615,-441.817,9.27222
716,252,0.513089,0.669302,-11.8454,-238.329,1.15337
2222,1836,0.503737,0.828615,-162.662,-447.45,8.89088
646,307,0.50101,0.818974,83.0972,-293.354,-2.46336
725,241,0.488844,0.667631,-39.1949,-242.726,1.74203
2420,703,0.485232,0.644232,22.0236,-237.267,0.13352
300,24,0.479424,0,83.1281,-211.095,-2.62784
461,392,0.477516,0.689074,20.0871,-413.434,-1.80839
1778,1441,0.472549,0.604223,-77.5409,-530.241,7.08506
468,388,0.465823,0.705598,27.0993,-427.952,-1.1322
1706,44,0.464853,0,-20.9576,-263.605,-0.227167
2378,790,0.462882,0.742575,-63.8848,-278.695,4.61275
647,303,0.462389,0.970347,82.7435,-287.417,-2.38097
2373,785,0.462295,0.881973,-70.493,-288.055,5.512
2256,1819,0.440758,0.69724,-143.32,-485.197,7.52955
2017,644,0.431707,0,-59.4955,-435.859,2.5708
709,258,0.428775,0.897556,6.81592,-238.591,0.446205
2533,1746,0.422274,0,-13.668,-314.04,3.24067
1775,1441,0.419463,0.689362,-77.8705,-534.3,7.10246
2069,1135,0.415966,0.897594,-287.179,-544.237,8.96035
2209,1838,0.407982,0.939519,-164.111,-439.219,9.15546
2409,256,0.402439,0.738155,-2.72881,-238.254,0.726764
715,251,0.398721,0.814003,-11.9368,-238.234,1.14339
2066,1131,0.389262,0.914622,-295.422,-544.132,9.06473
1779,1575,0.388614,0.650053,-77.6631,-529.784,7.05081
2183,1225,0.386921,0.681774,-232.542,-442.797,7.84246
1962,1807,0.383133,0,-192.612,-620.204,9.30381
2421,701,0.38,0.714718,25.7887,-236.682,0.0993957
1765,311,0.378467,0,21.7616,-407.224,1.99178
707,258,0.374834,0.849423,9.82984,-238.35,0.461109
2399,243,0.372549,0.861596,-33.775,-241.283,1.59038
708,258,0.371981,0.834637,8.40816,-238.441,0.467017
1207,1119,0.361111,0.161962,-294.926,-489.067,8.90904
1991,1100,0.360684,0,-300.431,-563.55,9.77767
2185,1228,0.360465,0.794735,-227.279,-445.529,8.0721
2205,1842,0.356215,0.776246,-174.854,-440.344,8.61138
1090,808,0.337449,0,-172.13,-345.435,5.26087
600,364,0.328841,0.780333,88.626,-423.304,-3.05082
1859,1179,0.327103,0,-233.979,-485.773,8.86587
1617,620,0.315136,0,-4.32467,-449.481,2.25018
1372,1151,0.313783,0.0117683,-227.414,-487.99,8.79386
1193,438,0.30303,0,-162.649,-414.791,4.80921
2402,246,0.301483,0.864674,-26.1634,-239.101,1.49049
2519,2132,0.29805,0,-97.4367,-291.112,3.31726
2397,240,0.29783,0.942445,-42.058,-243.704,1.76764
1200,693,0.296367,0,-90.7925,-320.14,3.06007
1703,41,0.29623,0,-30.0086,-321.636,0.940066
1818,814,0.28699,0,-112.746,-361.576,5.13119
482,369,0.286624,0.298484,58.1681,-453.503,-2.48478
2425,697,0.286058,0.754363,34.281,-236.333,-0.0589665
2215,1379,0.2827,0.776285,-162.372,-438.458,9.26789
316,18,0.279121,0,86.4071,-184.502,-3.34128
2366,758,0.274788,0.585655,-75.2418,-304.952,5.63225
1839,1377,0.27204,0.857706,-166.935,-436.167,9.04211
1780,1575,0.266376,0.618396,-77.3164,-528.392,7.02241
818,304,0.262185,0,8.06023,-273.545,0.209906
2237,1781,0.261905,0.305172,-113.105,-504.913,7.43098
2374,751,0.259912,0.794017,-70.7874,-288.501,5.12726
333,241,0.256545,0.0187608,23.4786,-290.146,-0.229022
2228,1828,0.250973,0.752507,-158.399,-462.718,8.84307
2214,1375,0.246433,0.526792,-168.583,-439.179,8.94011
1768,1586,0.246238,0.629679,-75.1046,-558.595,8.08274
1187,727,0.244068,0,-183.482,-361.952,5.58375
1161,265,0.243772,0,-113.951,-364.1,4.05295
2401,244,0.242175,0.941599,-30.1638,-240.205,1.54323
2216,1838,0.23842,0.711026,-164.452,-439.129,9.22024
2213,1839,0.237762,0.805761,-165.849,-438.062,9.15907
2465,1379,0.235714,0,-101.123,-362.492,6.44635
705,261,0.234615,0.806269,16.2987,-238.212,0.429803
2000,1151,0.233333,0,-289.304,-614.171,9.71363
2160,1419,0.230425,0,-158.858,-460.945,7.17404
1805,1754,0.230174,0.227972,-110.431,-542.095,7.83027
1742,412,0.222222,0,-41.4338,-463.456,3.27766
653,453,0.221311,0.0975498,60.033,-317.3,-2.11103
1101,620,0.220339,0,-98.7513,-417.122,2.98455
2398,241,0.220315,0.950393,-38.6601,-242.679,1.67037
702,263,0.21934,0.832315,22.467,-237.211,0.185193
2173,249,0.218673,0,-117.849,-325.261,4.12168
1606,254,0.215543,0,-52.2273,-388.924,3.94646
2377,789,0.21147,0.691416,-67.1463,-280.789,4.97033
2203,1372,0.211409,0.914515,-175.767,-437.859,8.63863
1375,1136,0.209239,0,-223.128,-486.33,8.83433
657,550,0.208772,0,62.5342,-359.164,-1.91898
2422,1396,0.205288,0,-43.9476,-339.712,4.22646
2278,1408,0.20298,0.816375,-78.1524,-443.247,6.24966
1529,937,0.201613,0,-164.541,-359.556,9.12233
1669,231,0.198052,0,-93.2331,-395.327,4.30415
1915,1818,0.1875,0,-163.58,-550.131,8.67887
1348,1271,0.18732,0.855307,-187.77,-395.032,10.2496
2063,816,0.185366,0,-196.806,-407.582,6.50907
1134,816,0.182708,0,-188.452,-404.926,6.28452
1117,808,0.181926,0,-172.534,-375.555,5.39717
368,271,0.181058,0,59.897,-317.258,-1.54435
1926,1377,0.179138,0,-178.27,-523.429,9.1972
2515,305,0.177177,0,83.9897,-208.954,-2.07488
641,421,0.174224,0.242312,67.7376,-315.147,-1.93985
1224,366,0.173585,0,-76.0241,-436.967,2.24841
1048,668,0.172285,0,-118.108,-312.038,3.10786
272,62,0.17029,0,48.8539,-108.234,-3.50767
1164,265,0.170213,0,-116.133,-363.071,3.94778
1649,481,0.168478,0,-52.0259,-536.907,3.17946
2051,1839,0.162162,0,-235.478,-504.104,9.64062
1717,816,0.160194,0,-95.3125,-395.633,5.47117
1825,1637,0.16,0.0314106,-164.812,-520.733,9.00007
2527,438,0.157385,0,70.3939,-180.477,-1.35689
310,144,0.157088,0,38.344,-204.015,-1.32746
1516,616,0.15493,0,71.3082,-388.889,-1.0679
1841,1375,0.154639,0.868623,-173.344,-439.024,8.72656
1637,363,0.154613,0,-31.4852,-503.343,2.56594
545,352,0.154423,0.0658739,64.6688,-434.355,-2.27723
2393,1652,0.154255,0,-93.8586,-393.867,4.90744
913,515,0.149856,0,-83.0439,-406.956,4.07709
665,441,0.149712,0.0846604,61.8438,-284.569,-1.74401
1086,738,0.149007,0,-158.456,-338.988,5.0152
282,12,0.148402,0,70.5025,-84.9979,-3.7558
618,446,0.147651,0.557427,68.5282,-372.206,-2.14501
1586,258,0.147619,0,-25.6269,-369.803,3.60127
1914,600,0.147453,0,-0.974039,-496.258,1.67968
635,514,0.147059,0,62.9363,-409.621,-1.61006
2513,308,0.145038,0,84.6859,-217.481,-1.93793
567,301,0.143959,0,61.3039,-362.774,-1.97273
2131,363,0.140794,0,-109.177,-465.855,2.77674
1304,461,0.140244,0,-158.934,-395.111,5.05214
2167,1927,0.140078,0,-235.662,-559.57,9.00696
2110,1149,0.136538,0.85084,-283.136,-544.763,9.16607
1830,1398,0.133333,0.309727,-132.753,-448.45,8.18859
291,233,0.132118,0.0792765,17.6534,-253.944,0.312279
2210,1378,0.130898,0.926713,-163.495,-438.194,9.18628
1049,808,0.12931,0,-164.039,-314.662,4.76553
626,363,0.12782,0.341143,89.4264,-380.989,-2.77391
617,423,0.127059,0.500634,70.4129,-359.292,-2.07822
784,311,0.126609,0,17.4831,-297.925,1.18056
719,548,0.121951,0,0.0348976,-345.184,0.362078
