248,8,0.855962,0.960661,77.8557,3.01397,0.563169
142,67,0.823161,0.675084,166.849,-98.053,4.37828
146,71,0.806656,0.424459,169.918,-60.6197,3.55907
259,84,0.782138,0.530398,196.975,7.9188,2.7563
137,61,0.778912,0.830644,163.141,-154.654,5.78409
155,80,0.776828,0.504597,174.868,7.5231,2.28937
154,79,0.765066,0.923087,173.359,5.21313,2.28145
245,4,0.756036,0.703395,37.2796,4.44056,-0.187276
257,155,0.753247,0.372552,173.95,8.20948,2.27568
145,70,0.747761,0.883722,172.291,-69.2222,3.76339
148,73,0.746057,0.858379,172.081,-37.3371,3.19072
143,69,0.734724,0.558712,171.598,-81.8521,4.07609
251,13,0.732275,0.390942,110.038,5.77879,1.13681
244,4,0.725944,0.679998,31.4628,5.15128,-0.339968
139,64,0.72119,0.680173,163.21,-129.799,5.03773
243,2,0.720311,0.472725,14.7916,9.25926,-0.657772
246,6,0.714094,0.710855,55.8709,4.35163,0.164988
247,7,0.711276,0.921715,68.0115,2.48482,0.398842
141,66,0.710102,0.83876,168.617,-108.436,4.70625
153,79,0.705011,0.892224,173.166,4.36812,2.31543
130,53,0.689266,0.51126,152.1,-208.138,6.97964
242,1,0.68781,0.464334,9.73031,6.98562,-0.772076
240,2,0.686887,0.574263,10.6326,7.97019,-0.77524
156,79,0.685499,0.741525,173.708,6.5264,2.2845
133,57,0.683426,0.529035,155.686,-190.02,6.43771
231,0,0.668394,0.628826,7.22718,9.01899,-0.834955
147,73,0.667283,0.653713,172.698,-42.0089,3.2522
138,63,0.658494,0.76971,164.775,-139.235,5.31999
136,60,0.634446,0.876239,158.839,-164.403,5.91105
132,56,0.632246,0.450259,151.413,-196.373,6.55248
149,75,0.625,0.563376,174.723,-25.446,3.08804
150,74,0.622735,0.661397,173.174,-25.1395,3.02039
258,81,0.607595,0.887759,180.054,9.97745,2.41898
135,58,0.601547,0.69708,159.938,-175.645,6.2003
260,85,0.598519,0.918156,204.527,9.14082,2.94284
237,0,0.592779,0.678879,6.98204,8.54384,-0.841474
140,64,0.589506,0.700421,164.794,-124.41,4.9471
233,2,0.580808,0.465888,10.6562,8.73625,-0.78605
129,53,0.565657,0.425573,153.008,-209.274,7.01327
232,2,0.563149,0.464831,10.6372,9.05108,-0.792424
144,69,0.55887,0.954981,174.095,-76.5405,3.96872
236,2,0.548414,0.476131,10.9443,8.81608,-0.783865
152,78,0.540184,0.976041,173.089,0.124898,2.40939
249,9,0.537332,0.927313,88.0672,4.90881,0.709399
134,58,0.521654,0.813302,160.552,-179.878,6.31531
262,89,0.512573,0.756105,228.863,10.324,3.52707
234,0,0.512458,0.680303,6.74973,8.57561,-0.850702
239,2,0.505993,0.599274,10.7829,8.68587,-0.767989
238,2,0.500428,0.472794,10.925,8.81774,-0.77132
241,0,0.480315,0.685872,6.35526,7.4424,-0.836684
230,2,0.443071,0.468552,11.2948,10.7914,-0.789654
235,0,0.438287,0.544713,6.87837,8.63132,-0.84942
261,86,0.414013,0.819209,214.037,11.6088,3.13234
250,10,0.411985,0.699655,97.1876,6.00569,0.884404
229,1,0.384615,0.534855,8.65492,11.6468,-0.882398
131,55,0.362101,0.427071,151.021,-202.372,6.76644
173,70,0.286441,0,172.273,38.7536,2.53608
151,77,0.285479,0.87335,173.323,-7.16356,2.59999
252,14,0.25,0.804942,114.864,5.05004,1.25039
128,54,0.231648,0.469366,155.636,-211.231,7.09093
172,72,0.230375,0,171.859,57.1481,2.18454
88,20,0.175487,0.00942888,172.795,-12.8439,2.91423
157,80,0.173962,0.775769,173.359,9.53913,2.26266
174,88,0.173004,0,203.423,87.5967,2.35196
218,156,0.171678,0,80.2251,66.0172,-0.222933
223,85,0.152924,0,101.596,43.732,0.532119
119,30,0.145185,0,165.165,-175.311,6.48989
193,28,0.122689,0,87.6704,70.1407,0.901501
264,88,0.100147,0.45877,236.692,10.3515,3.7263
165,73,0.0957854,0.0419793,175.11,26.3464,2.2924
228,0,0.0955348,0.457793,5.07696,15.3752,-0.974325
84,33,0.0899609,0.00273537,154.368,-58.9292,3.88456
104,4,0.0842912,0,131.374,-47.6179,2.76568
209,30,0.0837545,0,3.26308,77.7767,-1.10385
220,8,0.0748092,0.0127217,35.432,54.7288,-0.882463
69,8,0.0742424,0.0231948,125.316,-35.7727,2.24419
273,143,0.070073,0,254.112,-39.2957,5.56832
183,84,0.0700637,0,184.431,115.314,1.63158
205,69,0.0674419,0,65.8647,72.1648,-0.0994806
272,200,0.0617128,0,159.349,135.283,1.16594
192,138,0.0577465,0,123.929,60.1231,1.69625
199,13,0.0567485,0,65.4519,118.214,-1.05105
180,104,0.0564334,0,202.764,51.2169,3.35909
213,4,0.0555937,0,-16.9523,106.767,-2.45888
204,16,0.0488127,0,34.3194,117.602,-1.48957
72,16,0.0454545,0.139133,144.089,-31.4602,2.54751
158,81,0.0427586,0.668848,175.702,13.257,2.29202
224,55,0.0407056,0,70.8231,-60.3659,2.24949
211,2,0.0367232,0,-26.3413,109.389,-2.66459
123,57,0.0356745,0.159154,181.218,-213.593,7.47549
185,60,0.0331263,0,159.112,37.9114,3.04345
187,109,0.0311927,0,182.266,50.8053,3.2689
222,28,0.0307692,0,46.3128,-8.17746,0.742419
201,99,0.0306569,0,109.59,95.843,0.466894
267,143,0.029703,0.0233531,222.714,-38.0324,4.58976
206,59,0.0280083,0,45.4385,40.6425,0.385971
254,42,0.0277443,0,113.338,-89.4128,4.04123
200,61,0.0275527,0,78.4732,59.7799,0.700126
90,1,0.0235294,0,111.08,6.16699,1.28664
181,9,0.0233813,0,124.133,106.532,0.548347
197,141,0.0226171,0,96.8129,77.8948,0.679749
215,96,0.0222377,0,66.9554,82.2819,-0.241966
98,15,0.0209125,0.0143143,170.833,-28.4655,3.16468
265,52,0.0195567,0,200.175,-102.734,5.70289
118,16,0.0194175,0,171.452,-123.038,5.28016
101,29,0.0181818,0,162.138,-94.9258,4.65161
76,21,0.0180451,0.270791,143.016,-31.6042,2.66595
81,27,0.0177384,0.0383283,146.209,-37.1941,2.84005
113,58,0.0162272,0.244481,191.866,-180.607,6.86946
108,54,0.016129,0.146091,188.037,-172.353,6.80131
225,136,0.0152403,0,73.5363,-43.5405,1.76864
161,66,0.0135922,0.00812852,171.665,-29.9959,3.27608
166,67,0.0112867,0,170.553,-6.09394,2.90862
93,24,0.00972763,0,161.992,-47.6211,3.56223
266,110,0.00931315,0,246.405,-71.1683,5.80213
94,15,0.00868056,0.0751886,164.282,-12.4798,2.7282
226,61,0.00848485,0,77.9252,-50.2093,1.94557
195,73,0.00754717,0,109.905,111.435,0.272361
178,70,0.00707547,0,170.678,48.8522,2.44157
124,70,0.00691244,0,183.426,-145.72,5.88571
275,156,0.00669344,0,259.398,8.56379,4.75446
221,133,0.00661157,0,65.8036,-30.823,1.66752
271,13,0.00551724,0,198.178,7.59803,3.29734
171,99,0.00499168,0,204.33,40.3431,3.24464
202,107,0.00458015,0,95.9154,71.5018,0.741898
120,48,0.00380711,0.148323,173.889,-212.314,7.61516
263,136,0.0037594,0,196.987,-82.2251,4.89666
219,161,0.00373599,0,65.9,91.3602,-0.74861
210,129,0.00343407,0,28.6858,32.2055,0.263441
203,109,0.00315956,0,92.366,55.693,1.03417
198,104,0.00303951,0,121.489,83.4864,1.04091
79,14,0.00300601,0.147241,142.491,3.7875,1.77123
115,14,0.00235294,0,152.648,-72.5785,3.7522
160,56,0.00234192,0,161.717,-88.6244,4.45921
164,55,0.00197239,0,162.928,-60.794,4.13659
112,43,0.00189753,0,151.385,-181.847,6.82657
106,50,0.00189394,0.0680175,177.936,-169.58,6.64348
92,36,0.00175747,0,174.719,-71.0034,4.80156
126,71,0.00162866,0,173.294,-135.646,5.48831
70,12,0.00144509,0.122542,139.046,-30.083,2.38387
