293,94,0.39123,0.869605,-156.805,181.429,101.501
294,95,0.345798,0.79644,-165.903,182.86,101.884
301,103,0.326148,0.841868,-199.965,204.94,106.319
295,96,0.321687,0.767923,-171.522,187.839,102.103
544,390,0.306818,0,-5.35217,-15.1249,83.6249
303,105,0.302134,0.820606,-203.923,215.841,106.263
513,434,0.3,0,30.5936,-93.4031,81.0085
534,471,0.292135,0,208.785,-150.369,78.9075
412,52,0.291607,0.901581,-207.816,-26.8958,81.2405
411,51,0.259306,0.712049,-213.186,-28.6774,81.2294
292,93,0.258012,0.827002,-147.346,182.209,101.065
537,390,0.251142,0,-69.8615,-1.13445,84.0745
420,60,0.236449,0.67519,-165.831,2.51853,84.7148
521,468,0.229008,0,170.405,-147.655,78.6748
546,463,0.226804,0,210.179,-144.345,78.6061
418,58,0.222707,0.838681,-175.509,-6.76897,83.1878
532,374,0.220859,0,-103.964,24.8287,90.1361
520,426,0.219388,0,50.1277,-68.0955,80.7201
695,467,0.218905,0,200.865,-311.422,78.0615
518,390,0.214286,0,-103.086,-3.01797,83.9683
524,466,0.197183,0,179.137,-140.845,78.5929
654,373,0.196947,0,12.169,-199.092,89.1933
470,347,0.19301,0,-200.492,30.4121,89.8386
526,367,0.189415,0,-148.601,31.6937,90.1532
535,166,0.187251,0,-20.0798,268.063,84.903
548,346,0.185897,0,-40.458,55.8763,89.2929
519,87,0.18299,0,83.9939,13.4016,88.5194
297,99,0.170194,0.758933,-182.561,192.709,103.9
415,54,0.168877,0.60713,-193.864,-19.8401,81.5933
306,110,0.167467,0.44506,-216.18,234.257,107.049
530,474,0.166667,0,205.587,-157.785,79.1873
547,369,0.165816,0,-52.5732,9.48596,88.7459
307,111,0.159963,0.58036,-219.067,240.26,107.155
514,366,0.159375,0,-169.909,30.6427,90.4815
529,400,0.157556,0,-34.9098,-31.3912,82.9651
550,372,0.152655,0,-41.5755,7.41532,89.7687
300,103,0.139688,0.873755,-198.499,202.238,106.017
296,97,0.139612,0.855856,-175.717,191.527,102.512
515,426,0.133956,0,35.4857,-67.5114,80.6416
413,53,0.130682,0.793427,-201.104,-23.6921,81.4014
419,59,0.128655,0.805841,-170.858,-1.78269,83.976
465,369,0.127536,0,-211.171,-7.67488,88.6456
527,400,0.126521,0,-43.798,-29.0864,83.2011
468,394,0.125887,0,-149.843,-37.674,84.1105
533,467,0.125874,0,199.026,-142.355,78.5329
471,403,0.121049,0,-106.73,-68.8837,82.5051
539,348,0.117886,0,-119.238,78.1958,91.6942
531,464,0.115942,0,180.536,-142.616,78.6236
552,375,0.113274,0,-7.31987,-6.61564,88.1436
463,346,0.11215,0,-216.416,38.161,89.103
538,367,0.110619,0,-144.094,36.9189,90.4114
679,468,0.10733,0,209.391,-329.368,77.7164
677,262,0.10628,0,197.075,-158.197,84.3551
302,104,0.104064,0.833422,-200.02,210.51,106.217
466,346,0.0992439,0,-213.518,42.6607,89.2684
856,27,0.0978441,0.537434,-250.878,-168.886,80.2681
475,333,0.0970395,0,-164.566,63.7176,92.1311
805,369,0.0950276,0,-277.592,-100.211,89.096
842,593,0.0945274,0,287.036,-276.159,78.825
517,363,0.0938511,0,-173.005,36.9148,90.1461
477,394,0.0910764,0,-130.913,-45.5359,83.929
522,394,0.0874036,0,-84.8448,-9.71065,84.2006
553,478,0.087156,0,320.209,-173.483,78.0491
810,472,0.0868597,0,-10.3618,-242.103,80.1398
95,19,0.0857586,0,-229.907,-38.873,90.6088
652,593,0.084014,0,605.28,-456.105,78.0335
467,408,0.0826923,0,-105.935,-72.7682,81.2352
545,380,0.0810056,0,-21.8956,3.02723,86.3159
653,364,0.0797941,0,34.0562,-224.94,88.1822
291,92,0.0738227,0.786213,-139.458,183.428,100.882
304,105,0.0737731,0.721005,-206.119,217.956,106.396
658,477,0.0732436,0,330.398,-417.717,77.2566
480,336,0.0727483,0,-165.156,57.043,90.8228
257,65,0.0727273,0,-138.797,220.93,91.3749
655,168,0.0721649,0,92.9244,9.57777,83.3747
401,343,0.0695431,0,-334.049,117.058,91.5199
269,203,0.0691275,0,-116.578,467.002,92.8076
277,87,0.0683625,0.161751,-135.787,209.168,98.7758
697,54,0.0664395,0,33.0916,-209.071,79.7527
290,92,0.0661827,0.730146,-136.983,186.721,100.86
