650,543,0.693333,0.72275,-308.958,-455.459,8.74939
648,545,0.680251,0.870949,-311.455,-458.356,8.55096
1006,881,0.674965,0.496003,-74.3823,-508.891,6.47653
990,864,0.644118,0.753349,-82.8909,-464.281,5.82886
2223,153,0.623377,0.750333,-51.8648,-61.8047,-1.23665
1583,835,0.559055,0.680102,-134.498,-438.359,7.95134
1594,848,0.557692,0.759043,-102.407,-438.373,7.31386
1571,824,0.548807,0.733854,-167.543,-437.7,8.59097
1002,876,0.543716,0.850797,-76.464,-496.647,6.43764
2262,115,0.525499,0.812879,5.87755,-14.795,-1.18702
649,541,0.516923,0.836932,-310.879,-455.334,8.62407
1585,840,0.501333,0.529972,-125.187,-438.532,7.82991
2042,1767,0.495516,0.774811,81.1712,-289.725,-2.74842
1595,844,0.486547,0.686107,-106.907,-438.181,7.44144
1374,594,0.482993,0.499827,-270.843,-537.888,9.0822
2064,302,0.47318,0,1.80707,-247.529,0.316892
2224,151,0.469841,0.620473,-47.1393,-59.4643,-0.953222
2217,2159,0.468421,0.0249686,-44.8994,-112.971,-1.1618
1236,1091,0.422619,0.771703,-173.57,-630.092,10.3908
1001,874,0.404135,0.712073,-77.599,-492.754,6.38056
2011,1795,0.393204,0.809032,90.9976,-355.117,-2.9668
1581,835,0.364508,0.620933,-137.166,-438.367,7.97372
2185,189,0.357377,0.836267,-65.3356,-163.373,-0.929571
59,7,0.355649,0.466709,56.134,100.668,-7.24702
2189,187,0.355049,0.566117,-65.4266,-155.131,-1.07656
1787,317,0.341564,0,5.76863,-302.333,0.129509
617,197,0.339869,0,-187.865,-361.857,3.95691
1586,840,0.334347,0.553799,-123.895,-438.611,7.82136
528,166,0.314286,0,-130.653,-179.314,1.17149
2201,176,0.307876,0.542159,-64.1896,-123.43,-1.4118
2296,1546,0.297872,0,-162.924,-449.759,7.91231
925,830,0.293333,0,-126.303,-455.011,8.72831
1763,823,0.291457,0,-45.35,-361.787,2.83071
223,20,0.290993,0,-16.601,-168.32,-0.35486
1011,306,0.289389,0,-76.3365,-377.535,4.88246
2233,1851,0.285088,0,36.4664,-318.279,-2.43058
2214,161,0.283088,0.718165,-64.0842,-83.9374,-1.95609
1570,824,0.280435,0.958143,-168.573,-437.707,8.51373
1578,832,0.278037,0.841317,-145.477,-438.391,8.30879
1984,1037,0.275534,0,-15.6327,-466.4,1.43988
1003,877,0.27209,0.913275,-75.4636,-498.979,6.41868
1778,1550,0.261614,0,-57.5639,-414.419,3.32262
1582,836,0.260976,0.793611,-134.38,-438.419,7.93715
948,853,0.258824,0.0135373,-80.5979,-442.634,7.21524
959,178,0.257732,0,-62.0504,-183.224,0.463159
1591,844,0.255533,0.855409,-111.713,-438.182,7.52671
1552,1024,0.252585,0.298406,-142.67,-492.75,8.56115
1971,317,0.248908,0,-0.742345,-372.796,0.0758725
936,204,0.246575,0,-51.2978,-255.473,0.983669
1546,1032,0.245115,0.369482,-156.739,-504.841,8.31281
460,308,0.243402,0,-193.236,-271.665,5.06466
2256,782,0.242574,0,-126.716,-246.001,6.18669
1596,850,0.241975,0.787669,-97.2065,-438.394,7.18222
1590,845,0.23741,0.910962,-111.648,-438.35,7.52867
1753,1121,0.23348,0,-18.7674,-428.381,1.9762
927,829,0.232877,0,-128.521,-454.12,8.736
647,492,0.231801,0.227648,-311.127,-414.631,8.40516
386,223,0.230769,0.0676413,-83.6398,-259.925,3.43927
1324,575,0.229917,0.18898,-309.136,-582.391,9.08419
1836,1571,0.227642,0,-43.6405,-453.326,2.66888
2024,632,0.226744,0,-125.317,-411.106,3.09627
1524,863,0.21727,0.114617,-126.818,-503.221,6.8334
2015,1856,0.209302,0,85.3117,-408.276,-3.11631
1541,298,0.203297,0,-120.602,-392.212,5.31631
1747,1096,0.200382,0,-14.6671,-377.932,2.30885
2009,1759,0.198113,0.235236,86.2693,-315.694,-2.68997
524,144,0.196364,0,-123.141,-154.138,2.34183
1769,554,0.191111,0,-81.5341,-373.588,1.68939
1996,1808,0.184149,0.533243,91.1446,-393.041,-3.50493
1551,1032,0.181818,0.397071,-156.993,-496.614,8.24323
1496,1136,0.176471,0.0570885,-159.16,-680.552,9.34443
643,548,0.176339,0.814821,-308.566,-460.056,8.9358
1224,580,0.174419,0,-253.727,-566.31,8.92443
1929,202,0.172676,0,-25.6598,-313.149,-1.04457
2085,1023,0.171779,0,-39.0392,-396.011,4.25023
2267,2214,0.171233,0.0573855,-38.4664,-49.1043,-1.94088
1197,305,0.168016,0,-93.8109,-394.766,5.08105
1500,1235,0.167857,0.704394,-173.455,-627.426,10.602
1974,1831,0.166667,0.843794,87.9254,-455.794,-3.65615
1271,331,0.166667,0,-196.47,-553.402,7.92303
759,557,0.156398,0.0109863,-286.674,-427.314,8.88544
1556,1013,0.149254,0.147237,-132.931,-486.442,7.78155
1205,495,0.147343,0,-231.306,-461.957,7.95579
2229,1236,0.144144,0,-94.2878,-289.541,4.26493
2058,1954,0.143813,0,80.7344,-374.143,-3.11217
1056,278,0.142466,0,-127.176,-417.51,6.58597
206,122,0.142232,0,-26.481,-140.382,-0.784213
2171,1966,0.138756,0,42.5791,-391.524,-3.00165
1728,781,0.135135,0,-88.0159,-306.893,4.97327
387,305,0.134615,0.242361,-100.807,-268.716,4.4287
1579,839,0.134565,0.666139,-134.396,-438.401,8.01851
1726,1580,0.13449,0,-69.2566,-351.21,4.51391
1308,1220,0.131579,0,-245.238,-620.714,9.27158
1502,1236,0.131016,0.524103,-173.32,-626.259,10.5445
1946,1855,0.129577,0.912817,81.5013,-509.74,-4.06593
1478,1262,0.129032,0.830305,-212.007,-671.541,8.78033
1004,878,0.127786,0.35606,-75.3342,-501.252,6.41935
1312,567,0.12616,0.0197661,-299.478,-581.763,9.06161
960,85,0.12381,0,-7.47243,-20.5525,-1.73623
623,226,0.123269,0,-178.725,-384.895,4.84739
771,642,0.119777,0.0461238,-272.938,-420.468,9.69501
1593,1337,0.116223,0,-190.211,-500.04,8.42524
440,256,0.115869,0,-159.768,-307.472,6.34889
1952,1769,0.114187,0,83.4021,-378.13,-3.22205
1548,351,0.112167,0.0087745,-155.946,-431.996,7.90736
2160,1512,0.109694,0,-100.811,-374.138,4.38341
1333,773,0.108434,0,-273.967,-494.872,10.3994
1991,1853,0.108374,0.0557715,88.0308,-455.447,-3.82729
1927,1857,0.108163,0.408442,56.9851,-520.27,-2.60759
1891,872,0.108108,0.013345,-43.988,-494.948,3.32249
1812,1719,0.107817,0,44.846,-317.213,-1.4437
2046,1285,0.106029,0,-81.341,-481.201,3.51993
885,825,0.105754,0.0901829,-123.149,-477.781,7.79656
988,684,0.105566,0.0175225,-131.473,-455.374,6.48751
2227,1848,0.103976,0,24.9859,-286.276,-2.43951
1799,316,0.103659,0,4.19506,-319.018,0.072537
1344,796,0.101064,0,-241.59,-469.02,9.90003
766,462,0.100946,0.0481201,-282.863,-339.556,8.6762
2157,1585,0.0993789,0,-88.7938,-338.71,5.17988
1864,575,0.0991379,0,-162.351,-524.388,4.12056
433,328,0.0986547,0.0670418,-186.804,-282.778,7.55373
2101,842,0.0985915,0,-80.1668,-378.576,5.55581
775,229,0.0985915,0,-138.975,-322.472,6.5986
2077,48,0.0983607,0,49.2676,-48.9287,-4.81216
1022,766,0.0978261,0,-176.598,-442.052,8.91472
1158,818,0.0967742,0,-163.483,-491.237,8.44518
1848,629,0.0952381,0,-118.197,-495.62,1.88042
1977,1046,0.0950324,0,-44.4304,-483.941,2.01906
1866,1500,0.0948905,0,-53.735,-563.143,3.9285
1803,1240,0.0942249,0,14.0799,-454.583,0.733295
1839,317,0.0927152,0,6.32608,-389.871,-0.523762
1937,1853,0.0914179,0.604683,72.789,-511.189,-3.37319
2236,1943,0.0903955,0,22.8321,-286.395,-1.91456
1298,768,0.0901857,0,-262.544,-497.753,10.4265
2027,825,0.0901361,0,-66.4966,-392.575,4.38454
167,62,0.0895522,0,-9.39575,-3.44344,-4.25797
2139,1092,0.088,0,-39.4957,-295.12,2.75736
1213,405,0.0875,0,-170.505,-438.066,8.73137
1172,603,0.0869565,0,-233.123,-574.446,8.73806
1134,1066,0.086262,0,-169.637,-614.634,8.37822
1505,1298,0.0844156,0.0117341,-236.31,-645.054,10.1896
1651,835,0.0841121,0,-126.962,-423.043,7.59592
269,206,0.0833333,0.0904022,-60.3419,-249.228,1.93386
1010,885,0.0818898,0.665197,-75.8087,-517.322,6.71544
562,233,0.0815287,0,-198.974,-404.548,5.51197
1021,351,0.0815217,0,-105.148,-438.985,6.89616
1104,877,0.0807692,0,-112.317,-553.634,7.45379
2088,693,0.08,0,-144.414,-387.277,5.43812
1949,1848,0.0781011,0.591647,83.6058,-500.671,-4.1822
1960,304,0.077381,0,9.44148,-381.876,-0.671388
1013,886,0.077044,0.571726,-76.8738,-515.998,6.5789
1092,637,0.0758808,0,-257.88,-532.511,8.68991
768,589,0.0754717,0,-263.705,-457.805,9.56894
1225,1083,0.0740103,0.913118,-180.354,-601.295,9.15873
1093,632,0.0732861,0,-260.275,-539.633,8.61704
2144,302,0.0728346,0.0157904,-28.5321,-199.298,1.06094
889,281,0.0721443,0,-73.9052,-425.794,6.00612
1899,39,0.0713324,0,37.5786,-165.441,-5.04297
1865,1321,0.0694444,0,-181.182,-585.013,5.57335
2005,1799,0.0690789,0.721697,90.5586,-369.556,-3.02093
2055,281,0.0659164,0,17.5305,-268.41,0.724473
1206,574,0.0657084,0,-239.643,-545.788,8.19141
1714,1567,0.0652174,0,-101.405,-352.234,5.05895
1597,486,0.0650685,0,-175.866,-404.876,7.02839
1232,1135,0.0643564,0.0748433,-160.37,-674.387,9.41207
802,681,0.0629371,0.393182,-206.559,-419.995,9.36348
876,264,0.0627451,0,-75.1426,-417.983,5.7781
1860,1034,0.0621359,0,-33.2178,-513.705,2.29857
2040,1100,0.062069,0,5.90284,-394.309,0.771618
1936,223,0.0615711,0,-6.91187,-349.476,-0.090727
1682,248,0.0615385,0.671415,-73.3649,-296.315,5.73508
2031,443,0.0612691,0,-70.7764,-303.382,2.07209
2044,1769,0.0604651,0.519487,82.2763,-290.331,-2.7154
349,33,0.0602837,0,-8.82263e+11,-4.01952e+07,-0.219639
1083,539,0.060241,0,-250.411,-520.309,8.67053
727,319,0.0601852,0,-164.352,-332.716,8.3534
